latitude,longitude,listing_url
40.72583,-73.97819,https://www.airbnb.com/rooms/566712
40.70783,-73.92071,https://www.airbnb.com/rooms/568661
40.73054,-74.00613,https://www.airbnb.com/rooms/467866
40.71569,-73.93716,https://www.airbnb.com/rooms/470330
40.71051,-74.01724,https://www.airbnb.com/rooms/470498
40.72254,-74.01074,https://www.airbnb.com/rooms/471758
40.71215,-73.81692,https://www.airbnb.com/rooms/389482
40.70717,-73.95269,https://www.airbnb.com/rooms/392948
40.71044,-73.81703,https://www.airbnb.com/rooms/394111
40.82903,-73.94204,https://www.airbnb.com/rooms/396636
40.78221,-73.98357,https://www.airbnb.com/rooms/397034
40.70267,-73.92716,https://www.airbnb.com/rooms/400039
40.68228,-73.94645,https://www.airbnb.com/rooms/640899
40.68053,-73.9479,https://www.airbnb.com/rooms/640901
40.68273,-73.94617,https://www.airbnb.com/rooms/640908
40.7947,-73.93209,https://www.airbnb.com/rooms/640990
40.68308,-73.94403,https://www.airbnb.com/rooms/471845
40.8239,-73.94242,https://www.airbnb.com/rooms/476983
40.6748,-74.00032,https://www.airbnb.com/rooms/478832
40.70073,-73.92245,https://www.airbnb.com/rooms/568684
40.67911,-74.01119,https://www.airbnb.com/rooms/569255
40.68497,-73.97644,https://www.airbnb.com/rooms/570218
40.76119,-73.99225,https://www.airbnb.com/rooms/570797
40.67432,-73.94744,https://www.airbnb.com/rooms/571564
40.68634,-73.95055,https://www.airbnb.com/rooms/573671
40.82274,-73.95408,https://www.airbnb.com/rooms/576227
40.7967,-73.97201,https://www.airbnb.com/rooms/576916
40.73209,-73.95861,https://www.airbnb.com/rooms/577243
40.71271,-73.99534,https://www.airbnb.com/rooms/578267
40.68687,-73.97074,https://www.airbnb.com/rooms/479002
40.74709,-73.92056,https://www.airbnb.com/rooms/479285
40.68476,-73.94867,https://www.airbnb.com/rooms/483414
40.61211,-74.03451,https://www.airbnb.com/rooms/484728
40.68739,-73.9897,https://www.airbnb.com/rooms/487684
40.72484,-73.98242,https://www.airbnb.com/rooms/489018
40.67379,-73.96623,https://www.airbnb.com/rooms/491123
40.67219,-73.97672,https://www.airbnb.com/rooms/491529
40.76042,-73.9975,https://www.airbnb.com/rooms/641768
40.67677,-73.96283,https://www.airbnb.com/rooms/643328
40.78279,-73.97317,https://www.airbnb.com/rooms/643591
40.63139,-74.08169,https://www.airbnb.com/rooms/644575
40.76277923583984,-73.9910888671875,https://www.airbnb.com/rooms/645075
40.75608,-73.91768,https://www.airbnb.com/rooms/645693
40.7454,-73.9831,https://www.airbnb.com/rooms/645922
40.71406,-73.96749,https://www.airbnb.com/rooms/646458
40.7299,-73.98473,https://www.airbnb.com/rooms/647580
40.75141,-73.99557,https://www.airbnb.com/rooms/649561
40.71799,-73.99213,https://www.airbnb.com/rooms/649972
40.75347,-73.89145,https://www.airbnb.com/rooms/495249
40.66609,-73.98472,https://www.airbnb.com/rooms/496166
40.69174,-73.92276,https://www.airbnb.com/rooms/579251
40.71583,-73.96277,https://www.airbnb.com/rooms/581488
40.77266,-73.92268,https://www.airbnb.com/rooms/582372
40.72326,-73.97969,https://www.airbnb.com/rooms/583352
40.71099,-73.95217,https://www.airbnb.com/rooms/587519
40.60402,-73.97038,https://www.airbnb.com/rooms/587698
40.72215,-74.00416,https://www.airbnb.com/rooms/587740
40.80682,-73.94814,https://www.airbnb.com/rooms/590903
40.72428,-73.99579,https://www.airbnb.com/rooms/591135
40.71493,-74.00698,https://www.airbnb.com/rooms/591565
40.7149363238612,-73.96085072130779,https://www.airbnb.com/rooms/498052
40.70528,-73.95756,https://www.airbnb.com/rooms/499249
40.76448,-73.98667,https://www.airbnb.com/rooms/499763
40.59274,-74.16178,https://www.airbnb.com/rooms/503460
40.73034,-74.00056,https://www.airbnb.com/rooms/504322
40.67707,-73.97062,https://www.airbnb.com/rooms/504362
40.72103,-73.98835,https://www.airbnb.com/rooms/504437
40.77968,-73.95197,https://www.airbnb.com/rooms/505231
40.72493743896485,-73.9961929321289,https://www.airbnb.com/rooms/651375
40.68178,-73.96471,https://www.airbnb.com/rooms/651648
40.67574,-73.95434,https://www.airbnb.com/rooms/655472
40.71542,-73.99077,https://www.airbnb.com/rooms/655811
40.6465,-73.97959,https://www.airbnb.com/rooms/656281
40.68731,-74.0004,https://www.airbnb.com/rooms/657198
40.7334228896557,-73.9855102558238,https://www.airbnb.com/rooms/658366
40.69958,-73.90251,https://www.airbnb.com/rooms/658932
40.78938,-73.96796,https://www.airbnb.com/rooms/660036
40.69204,-73.90661,https://www.airbnb.com/rooms/505315
40.68567,-73.94865,https://www.airbnb.com/rooms/507393
40.77287,-73.94667,https://www.airbnb.com/rooms/593000
40.73216,-74.00521,https://www.airbnb.com/rooms/594036
40.73532,-73.99506,https://www.airbnb.com/rooms/594732
40.67636,-73.98098,https://www.airbnb.com/rooms/597624
40.68278,-73.93863,https://www.airbnb.com/rooms/597668
40.78186,-73.97849,https://www.airbnb.com/rooms/599595
40.67942,-73.97252,https://www.airbnb.com/rooms/600775
40.68441,-73.98405,https://www.airbnb.com/rooms/600877
40.72162,-73.95114,https://www.airbnb.com/rooms/602070
40.68098,-73.96604,https://www.airbnb.com/rooms/604204
40.7211,-73.98271,https://www.airbnb.com/rooms/512022
40.67604,-73.96865,https://www.airbnb.com/rooms/513343
40.68607,-73.98074,https://www.airbnb.com/rooms/513688
40.69775,-73.92615,https://www.airbnb.com/rooms/514548
40.7156,-73.9915,https://www.airbnb.com/rooms/752616
40.77493,-73.98732,https://www.airbnb.com/rooms/664047
40.75844,-73.98819,https://www.airbnb.com/rooms/665394
40.72771,-73.98172,https://www.airbnb.com/rooms/666220
40.71084,-73.96205,https://www.airbnb.com/rooms/666613
40.71879,-73.99176,https://www.airbnb.com/rooms/666837
40.74075,-74.00102,https://www.airbnb.com/rooms/667375
40.85234,-73.93822,https://www.airbnb.com/rooms/667502
40.68956,-73.9189,https://www.airbnb.com/rooms/668691
40.67646,-73.97875,https://www.airbnb.com/rooms/669640
40.76114,-73.99369,https://www.airbnb.com/rooms/606269
40.79046,-73.94576,https://www.airbnb.com/rooms/607781
40.67493,-73.96398,https://www.airbnb.com/rooms/609213
40.72586,-73.97922,https://www.airbnb.com/rooms/611009
40.82875,-73.93969,https://www.airbnb.com/rooms/611156
40.81695,-73.94723,https://www.airbnb.com/rooms/613528
40.71108,-73.93717,https://www.airbnb.com/rooms/614269
40.65724,-73.99919,https://www.airbnb.com/rooms/616249
40.73171,-73.98615,https://www.airbnb.com/rooms/753622
40.68023419130707,-73.93856346191183,https://www.airbnb.com/rooms/753687
40.68524,-73.93604,https://www.airbnb.com/rooms/753991
40.7588,-73.92815,https://www.airbnb.com/rooms/754353
40.70237,-73.92643,https://www.airbnb.com/rooms/755703
40.73464,-74.00349,https://www.airbnb.com/rooms/758919
40.8666,-73.85532,https://www.airbnb.com/rooms/759901
40.73523,-74.00341,https://www.airbnb.com/rooms/675793
40.71809,-73.99453,https://www.airbnb.com/rooms/680104
40.71028,-73.91649,https://www.airbnb.com/rooms/680225
40.68085931662058,-73.95412312235507,https://www.airbnb.com/rooms/680338
40.65043,-74.00387,https://www.airbnb.com/rooms/681599
40.74793,-73.97887,https://www.airbnb.com/rooms/684991
40.75804,-73.89447,https://www.airbnb.com/rooms/689329
40.67595,-73.95121,https://www.airbnb.com/rooms/690603
40.76592,-73.92707,https://www.airbnb.com/rooms/761835
40.67924,-73.96445,https://www.airbnb.com/rooms/618916
40.66718,-73.95848,https://www.airbnb.com/rooms/622410
40.73269,-73.98595,https://www.airbnb.com/rooms/627432
40.71542,-73.93821,https://www.airbnb.com/rooms/627949
40.80272,-73.95618,https://www.airbnb.com/rooms/628078
40.71424,-73.94267,https://www.airbnb.com/rooms/629855
40.77416,-73.98591,https://www.airbnb.com/rooms/634353
40.72299,-73.98838,https://www.airbnb.com/rooms/637426
40.67512,-73.95972,https://www.airbnb.com/rooms/638894
40.50863,-74.24135,https://www.airbnb.com/rooms/639199
40.70024,-73.92833,https://www.airbnb.com/rooms/762015
40.78349,-73.98221,https://www.airbnb.com/rooms/762145
40.7988,-73.96113,https://www.airbnb.com/rooms/762426
40.70499,-73.93315,https://www.airbnb.com/rooms/763600
40.641,-73.95712,https://www.airbnb.com/rooms/763809
40.68169,-73.9769,https://www.airbnb.com/rooms/690934
40.72052,-73.95824,https://www.airbnb.com/rooms/691069
40.69106,-73.9711,https://www.airbnb.com/rooms/695216
40.7244,-73.9802,https://www.airbnb.com/rooms/695465
40.76221,-73.97787,https://www.airbnb.com/rooms/698094
40.69149,-73.93662,https://www.airbnb.com/rooms/698132
40.7222,-73.99789,https://www.airbnb.com/rooms/698298
40.68928,-73.99544,https://www.airbnb.com/rooms/698882
40.710065068054384,-73.96042914624614,https://www.airbnb.com/rooms/765315
40.7565,-73.7616,https://www.airbnb.com/rooms/765563
40.66255,-73.96284,https://www.airbnb.com/rooms/828130
40.73298,-73.98694,https://www.airbnb.com/rooms/828553
40.66559,-73.93348,https://www.airbnb.com/rooms/828616
40.83693,-73.93692,https://www.airbnb.com/rooms/829935
40.7764,-73.98371,https://www.airbnb.com/rooms/831911
40.77613,-73.94872,https://www.airbnb.com/rooms/832596
40.78365,-73.8381,https://www.airbnb.com/rooms/836720
40.69135263700129,-73.95725161773552,https://www.airbnb.com/rooms/837503
40.66241,-73.99197,https://www.airbnb.com/rooms/838070
40.71731,-73.95272,https://www.airbnb.com/rooms/838586
40.69619,-73.98324,https://www.airbnb.com/rooms/765569
40.7202,-73.95489,https://www.airbnb.com/rooms/766542
40.76041,-73.9962,https://www.airbnb.com/rooms/766814
40.76831,-73.92352,https://www.airbnb.com/rooms/766964
40.79497173980575,-73.97383419264895,https://www.airbnb.com/rooms/767286
40.709278,-73.954689,https://www.airbnb.com/rooms/699472
40.72305,-73.98641,https://www.airbnb.com/rooms/703745
40.6582,-73.95088,https://www.airbnb.com/rooms/703971
40.74836,-73.89686,https://www.airbnb.com/rooms/704838
40.60066,-74.08902,https://www.airbnb.com/rooms/705749
40.66044,-73.99279,https://www.airbnb.com/rooms/705997
40.72544,-73.9805,https://www.airbnb.com/rooms/707396
40.7288,-73.98731,https://www.airbnb.com/rooms/711635
40.60194,-74.09024,https://www.airbnb.com/rooms/712127
40.60035,-74.09103,https://www.airbnb.com/rooms/712136
40.8361,-73.94562,https://www.airbnb.com/rooms/769175
40.68582,-73.95151,https://www.airbnb.com/rooms/771430
40.73172,-73.98985,https://www.airbnb.com/rooms/840731
40.67454,-73.96575,https://www.airbnb.com/rooms/840794
40.70519,-73.9253,https://www.airbnb.com/rooms/841075
40.7207,-73.98713,https://www.airbnb.com/rooms/841484
40.71682,-73.99222,https://www.airbnb.com/rooms/842167
40.77832,-73.98442,https://www.airbnb.com/rooms/842494
40.63145,-73.95882,https://www.airbnb.com/rooms/844319
40.6891,-73.95398,https://www.airbnb.com/rooms/846549
40.78711,-73.97226,https://www.airbnb.com/rooms/846854
40.82771,-73.94468,https://www.airbnb.com/rooms/847648
40.71738,-73.99231,https://www.airbnb.com/rooms/848071
40.69436,-73.97014,https://www.airbnb.com/rooms/773844
40.69908,-73.95317,https://www.airbnb.com/rooms/773885
40.75493,-73.8236,https://www.airbnb.com/rooms/774791
40.71918,-73.9596,https://www.airbnb.com/rooms/776257
40.68167,-73.93801,https://www.airbnb.com/rooms/777097
40.64075,-73.96377,https://www.airbnb.com/rooms/777327
40.79865,-73.97135,https://www.airbnb.com/rooms/779838
40.67662,-73.95913,https://www.airbnb.com/rooms/781865
40.68382,-73.9548,https://www.airbnb.com/rooms/782063
40.73277,-74.00267,https://www.airbnb.com/rooms/783202
40.71562,-73.98401,https://www.airbnb.com/rooms/783341
40.64626,-73.97597,https://www.airbnb.com/rooms/848170
40.66077,-73.9569,https://www.airbnb.com/rooms/848718
40.67542,-73.94685,https://www.airbnb.com/rooms/849603
40.71189,-73.96484,https://www.airbnb.com/rooms/850148
40.71586,-73.9453,https://www.airbnb.com/rooms/850338
40.68769,-73.91286,https://www.airbnb.com/rooms/850517
40.72959300603329,-73.99946608183235,https://www.airbnb.com/rooms/850712
40.71204,-73.96459,https://www.airbnb.com/rooms/850943
40.76921,-73.95012,https://www.airbnb.com/rooms/851772
40.67506,-73.95866,https://www.airbnb.com/rooms/852118
40.68176,-73.99473,https://www.airbnb.com/rooms/712260
40.68375,-73.96142,https://www.airbnb.com/rooms/713538
40.7484,-73.89892,https://www.airbnb.com/rooms/714028
40.74874,-73.89746,https://www.airbnb.com/rooms/714049
40.73524,-73.99817,https://www.airbnb.com/rooms/715070
40.68343,-73.9603,https://www.airbnb.com/rooms/717582
40.72585,-73.98542,https://www.airbnb.com/rooms/721762
40.80351,-73.95775,https://www.airbnb.com/rooms/723709
40.73756,-73.9535,https://www.airbnb.com/rooms/727512
40.73756,-73.9535,https://www.airbnb.com/rooms/727547
40.7384,-74.0034,https://www.airbnb.com/rooms/729841
40.74051,-74.00029,https://www.airbnb.com/rooms/731316
40.71254,-73.96277,https://www.airbnb.com/rooms/784088
40.68139,-73.91538,https://www.airbnb.com/rooms/784122
40.68175,-73.91372,https://www.airbnb.com/rooms/784124
40.82301,-73.91396,https://www.airbnb.com/rooms/785097
40.71774,-73.982,https://www.airbnb.com/rooms/785166
40.72623,-73.98226,https://www.airbnb.com/rooms/785978
40.78375,-73.97741,https://www.airbnb.com/rooms/734749
40.72516,-73.95004,https://www.airbnb.com/rooms/736187
40.78615,-73.97454,https://www.airbnb.com/rooms/739239
40.78552,-73.97435,https://www.airbnb.com/rooms/739242
40.76797,-73.91625,https://www.airbnb.com/rooms/740754
40.71751,-74.00392,https://www.airbnb.com/rooms/741154
40.7335,-73.98704,https://www.airbnb.com/rooms/741712
40.73298,-74.00238,https://www.airbnb.com/rooms/741783
40.79995346069336,-73.96089172363281,https://www.airbnb.com/rooms/747316
40.66822,-73.99365,https://www.airbnb.com/rooms/852632
40.83783,-73.93977,https://www.airbnb.com/rooms/853142
40.70943,-73.92446,https://www.airbnb.com/rooms/854396
40.76749,-73.98216,https://www.airbnb.com/rooms/856440
40.67562,-73.98259,https://www.airbnb.com/rooms/856918
40.71301,-73.94752,https://www.airbnb.com/rooms/857810
40.84903,-73.93144,https://www.airbnb.com/rooms/862890
40.64805,-74.00886,https://www.airbnb.com/rooms/864981
40.82293,-73.94954,https://www.airbnb.com/rooms/786685
40.74793,-73.98017,https://www.airbnb.com/rooms/787060
40.67617,-73.96849,https://www.airbnb.com/rooms/788005
40.72222,-73.99472,https://www.airbnb.com/rooms/788035
40.74222,-74.00381,https://www.airbnb.com/rooms/789302
40.79828,-73.95249,https://www.airbnb.com/rooms/789476
40.85036,-73.93841,https://www.airbnb.com/rooms/789686
40.73737,-73.95354,https://www.airbnb.com/rooms/748118
40.73141,-73.98492,https://www.airbnb.com/rooms/748233
40.69266,-73.90362,https://www.airbnb.com/rooms/749276
40.72734,-74.00094,https://www.airbnb.com/rooms/752289
40.75598,-73.91651,https://www.airbnb.com/rooms/752366
40.65302,-73.96299,https://www.airbnb.com/rooms/949159
40.70875,-73.91654,https://www.airbnb.com/rooms/951365
40.7826,-73.97451,https://www.airbnb.com/rooms/951439
40.71569,-73.94106,https://www.airbnb.com/rooms/951935
40.74322,-73.98362,https://www.airbnb.com/rooms/953314
40.72822,-73.98775,https://www.airbnb.com/rooms/790767
40.73336,-73.95815,https://www.airbnb.com/rooms/867020
40.67781,-73.96298,https://www.airbnb.com/rooms/867749
40.70727,-73.94026,https://www.airbnb.com/rooms/868548
40.8263,-73.95006,https://www.airbnb.com/rooms/869522
40.6925751,-73.9659941,https://www.airbnb.com/rooms/870119
40.732,-73.98759,https://www.airbnb.com/rooms/872210
40.67117,-73.95717,https://www.airbnb.com/rooms/873701
40.64541,-73.97307,https://www.airbnb.com/rooms/874706
40.68677,-73.96019,https://www.airbnb.com/rooms/875111
40.814278,-73.960243,https://www.airbnb.com/rooms/876355
40.77149,-73.98071,https://www.airbnb.com/rooms/794156
40.73368,-73.99182,https://www.airbnb.com/rooms/794281
40.65901,-73.97606,https://www.airbnb.com/rooms/794425
40.65989,-73.97813,https://www.airbnb.com/rooms/794427
40.86639,-73.92685,https://www.airbnb.com/rooms/794496
40.77559,-73.9072,https://www.airbnb.com/rooms/795641
40.70294,-73.92652,https://www.airbnb.com/rooms/796232
40.70956,-73.95668,https://www.airbnb.com/rooms/797696
40.68587,-73.9208,https://www.airbnb.com/rooms/798008
40.70612,-73.92923,https://www.airbnb.com/rooms/799924
40.7072505,-73.9399195,https://www.airbnb.com/rooms/804194
40.71145,-73.95046,https://www.airbnb.com/rooms/878142
40.65517,-73.96083,https://www.airbnb.com/rooms/880424
40.71169,-73.94348,https://www.airbnb.com/rooms/880596
40.80196,-73.96349,https://www.airbnb.com/rooms/883480
40.75087,-73.80999,https://www.airbnb.com/rooms/886808
40.74558,-73.97187,https://www.airbnb.com/rooms/887355
40.75218,-73.89253,https://www.airbnb.com/rooms/890794
40.6799,-73.96535,https://www.airbnb.com/rooms/890839
40.68367,-73.9671,https://www.airbnb.com/rooms/890855
40.68248,-73.98082,https://www.airbnb.com/rooms/805028
40.70218,-73.98719,https://www.airbnb.com/rooms/956412
40.8524,-73.78768,https://www.airbnb.com/rooms/958444
40.71737,-73.94131,https://www.airbnb.com/rooms/959349
40.79585,-73.94923,https://www.airbnb.com/rooms/968827
40.69315,-73.99435,https://www.airbnb.com/rooms/973128
40.76514,-73.88991,https://www.airbnb.com/rooms/973535
40.82405,-73.94,https://www.airbnb.com/rooms/973653
40.69063,-73.92466,https://www.airbnb.com/rooms/975250
40.6947,-73.99525,https://www.airbnb.com/rooms/975990
40.75725,-73.91811,https://www.airbnb.com/rooms/978386
40.73091,-73.95187,https://www.airbnb.com/rooms/805218
40.83485,-73.94943,https://www.airbnb.com/rooms/808476
40.70281,-73.94328,https://www.airbnb.com/rooms/810346
40.8055,-73.94696,https://www.airbnb.com/rooms/811238
40.69098,-73.97196,https://www.airbnb.com/rooms/813225
40.72913,-74.00234,https://www.airbnb.com/rooms/892463
40.72602081298828,-73.98068237304688,https://www.airbnb.com/rooms/893413
40.82434,-73.93957,https://www.airbnb.com/rooms/895368
40.78605,-73.97092,https://www.airbnb.com/rooms/896535
40.66677,-73.98755,https://www.airbnb.com/rooms/903906
40.68533,-73.95925,https://www.airbnb.com/rooms/904060
40.67294,-73.97575,https://www.airbnb.com/rooms/909859
40.71463,-73.95892,https://www.airbnb.com/rooms/916105
40.73976,-73.99512,https://www.airbnb.com/rooms/918049
40.70352,-73.94342,https://www.airbnb.com/rooms/918239
40.67441,-73.97295,https://www.airbnb.com/rooms/813554
40.68921,-73.97261,https://www.airbnb.com/rooms/982038
40.71196,-73.99382,https://www.airbnb.com/rooms/982276
40.68734,-73.97401,https://www.airbnb.com/rooms/982409
40.80558,-73.94497,https://www.airbnb.com/rooms/983625
40.63685,-74.03614,https://www.airbnb.com/rooms/984721
40.70162,-73.99465,https://www.airbnb.com/rooms/985338
40.80825,-73.94124,https://www.airbnb.com/rooms/986727
40.68759,-73.99754,https://www.airbnb.com/rooms/987616
40.8066,-73.94861,https://www.airbnb.com/rooms/990367
40.76963,-73.95034,https://www.airbnb.com/rooms/814327
40.85551,-73.93459,https://www.airbnb.com/rooms/816888
40.67265,-73.94803,https://www.airbnb.com/rooms/817113
40.7297,-73.9989,https://www.airbnb.com/rooms/817355
40.74326,-73.97561,https://www.airbnb.com/rooms/818325
40.6751,-73.9785,https://www.airbnb.com/rooms/919491
40.7458,-73.99857,https://www.airbnb.com/rooms/919830
40.69047,-73.94258,https://www.airbnb.com/rooms/920930
40.67075,-73.95179,https://www.airbnb.com/rooms/921500
40.68838398698687,-73.93455910435819,https://www.airbnb.com/rooms/924600
40.7263,-73.98781,https://www.airbnb.com/rooms/925090
40.68767,-73.96468,https://www.airbnb.com/rooms/927408
